,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2023-02-20,4.395199775695801,3.250200033187866,3.678799867630005,2.7037999629974365,15.012299537658691,3.9557998180389404,1.154099941253662,5.993599891662598,0.016899999231100082,3.1552000045776367,3.1552000045776367,5.708399772644043,3.251699924468994,3.5155999660491943,2.7333998680114746,4.423599720001221,4.78410005569458,6.035799980163574,3.7431998252868652,8.499499320983887,8.086899757385254,4.297199726104736,16.560199737548828,3.7578999996185303,2.801100015640259,4.411099910736084,2.3282999992370605,3.629999876022339,3.0418999195098877,5.220799922943115,2.34879994392395,3.586899995803833,8.48390007019043,0.06449999660253525,0.8435999751091003,0,5.402100086212158,1.88919997215271,2.517899990081787,3.296599864959717,0.9589999914169312,5.866399765014648,3.906099796295166,2.8740999698638916,2.06850004196167,2.4184000492095947,2.8157999515533447,4.4355998039245605
2023-02-21,2.2435998916625977,2.721299886703491,2.4349000453948975,2.635699987411499,1.294600009918213,2.0241000652313232,2.71560001373291,1.1304999589920044,2.15559983253479,1.4991999864578247,1.4991999864578247,1.796299934387207,2.432499885559082,1.094599962234497,2.6731998920440674,1.218400001525879,2.561199903488159,2.84309983253479,0.8325999975204468,1.9680999517440796,5.1743998527526855,1.7187999486923218,3.9769999980926514,1.2745000123977661,3.2042999267578125,2.39139986038208,1.636099934577942,0,2.529099941253662,1.5485999584197998,4.560400009155273,1.1037999391555786,2.1009998321533203,0.5381999611854553,0.72079998254776,0,1.965499997138977,0.7964999675750732,1.2379000186920166,0.7785999774932861,7.148699760437012,1.1169999837875366,1.5503000020980835,1.6164000034332275,1.3157999515533447,0.9829999804496765,1.534600019454956,1.5710999965667725
2023-02-22,1.8181999921798706,1.744499921798706,3.854599952697754,2.447199821472168,0.6791999936103821,0.00039999998989515007,0,0,1.065500020980835,1.385699987411499,1.385699987411499,0.6791999936103821,0,3.0648999214172363,3.3302998542785645,1.0817999839782715,0.47599998116493225,0.4729999899864197,0.7577999830245972,2.737499952316284,0,1.1514999866485596,0,3.3973000049591064,1.1334999799728394,1.004699945449829,0.651199996471405,1.4398999214172363,1.2417999505996704,1.6335999965667725,2.025599956512451,0.4649999737739563,1.2750999927520752,0,0.4989999830722809,1.7274999618530273,0,0.29269999265670776,0,1.2490999698638916,1.2161999940872192,1.2806999683380127,1.3430999517440796,0.5453999638557434,0.9607999920845032,0.0010999999940395355,0.42419999837875366,1.5681999921798706
2023-02-23,0.6577999591827393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29919999837875366,0,0,0,0,0.4156999886035919,0,0,0,0,0.6607999801635742,0,0,0,0,0,0,0,0,0.4302999973297119,0,0,0,0,2.7177000045776367,0,0.42100000381469727,0,0,0,0,0
2023-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33899998664855957,0.36419999599456787,0,0,0,0,1.8994998931884766,0,0,0,0.0885000005364418,0,0,0,0,0,0,0,0,0,0.7210999727249146,0,0,0,4.6915998458862305,0,0,0,0,0,0,0
2023-02-25,0,0,0,0,0,0,0.5511999726295471,0,2.4265999794006348,0,0,0,0,0,0,0,0,0,0,0,0.12600000202655792,0,0,0,0.0023999998811632395,0,0,0,0,0,0,0,0,0,0,0,0.48649999499320984,0,0,0,0.8866999745368958,0,0,0,0,0,0,0
2023-02-26,0,0,0,0,0,0,0.0731000006198883,0.33980000019073486,0,0,0,0,0,0.43209999799728394,0,0,0,0,0,0,0.8258000016212463,0,1.0924999713897705,0.2897999882698059,0.4429999887943268,0,1.3465999364852905,0.4729999899864197,0,1.9844999313354492,0.0030999998562037945,0.7459999918937683,0,0,0,0,1.3605999946594238,0,0,0,6.882099628448486,0,0,0,0,0,0,0.0015999999595806003
2023-02-27,0,0,0,0,0,0,0,0,0,0,0,0,2.357100009918213,0,0,0,0,0,0,0,0,0,0.4802999794483185,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0753999948501587,0,0,0,1.9589999914169312,0,0,0,0,0,0,0
2023-02-28,0,0,0,5.97689962387085,0,0,0,0,0,0,0,0,3.9514999389648438,0,0,0,0.20319999754428864,0.2705000042915344,0,0,0,0,1.3911999464035034,0.5821999907493591,0,0,0,1.3763999938964844,0,0.8027999997138977,0,0,7.328799724578857,5.9375,3.7239999771118164,0,2.1054999828338623,0.0026000000070780516,2.3643999099731445,3.3595998287200928,4.830599784851074,0,0,0,0.019899999722838402,0,0,0
2023-03-01,0,0,0,0,0,0.8307999968528748,0.17899999022483826,0,0,0,0,0,0.4169999957084656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2809000015258789,0,0,0,2.1733999252319336,0,0,0,0,0,0,0
2023-03-02,0,0,0,0,0,0,0.00039999998989515007,0.9873999953269958,0,0,0,0,1.5442999601364136,0,0,0,0.3118000030517578,0.34939998388290405,0,0,0.5473999977111816,0.09679999947547913,1.5231000185012817,0,0,0,0.30809998512268066,0,0,0,0,0,0,0,0,0,3.3884999752044678,0,0,0,1.974199891090393,0,0,0,0,0,0,0
2023-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6347999572753906,0.8646000027656555,0,0,0,0,0.9908999800682068,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2712998390197754,0,0,0,1.872399926185608,0,0,0,0,0,2.799799919128418,0
2023-03-04,0,0.7096999883651733,0,0,0,0,0,0,0.8818999528884888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9936999678611755,0.3100000023841858,0.45069998502731323,0.005200000014156103,1.841399908065796,0,0,0,0.22119998931884766,0,0,0,0,0,0.27969998121261597,0,0,0,9.183199882507324,0,0,1.7029999494552612,0,0,0,0
2023-03-05,0.8926999568939209,3.615299940109253,1.4417999982833862,0,4.283899784088135,1.4128999710083008,2.2981998920440674,0,2.7623000144958496,1.4499999284744263,1.4499999284744263,0,0,1.1787999868392944,2.4719998836517334,0.3391999900341034,1.7249000072479248,1.848599910736084,0.9736999869346619,0.04989999905228615,1.195599913597107,0.7181999683380127,1.9864999055862427,1.0312999486923218,0.5047999620437622,2.3564999103546143,1.4434999227523804,0.3752000033855438,0.9729999899864197,0.33239999413490295,2.6875,0.45899999141693115,0,0,0,0,0.09189999848604202,0,0,1.3253999948501587,2.0725998878479004,1.0918999910354614,0.5627999901771545,1.1317999362945557,1.5820999145507812,0.5774999856948853,1.4388999938964844,1.600600004196167
2023-03-06,1.2834999561309814,2.1419999599456787,2.3831000328063965,4.850500106811523,0,0.361299991607666,0.9988999962806702,1.3442999124526978,1.7421000003814697,3.551800012588501,3.551800012588501,0.25040000677108765,0,1.4412000179290771,4.1066999435424805,1.4958999156951904,0.2791000008583069,0.3073999881744385,1.4836000204086304,0.5033999681472778,0.4608999788761139,1.1649999618530273,0.2505999803543091,2.123800039291382,0,0.0017999999690800905,0,4.530900001525879,2.0515999794006348,1.9157999753952026,0.5733000040054321,0.880899965763092,2.4345998764038086,2.7883999347686768,1.7870999574661255,3.226599931716919,0.48539999127388,0.8606999516487122,0.4179999828338623,1.830899953842163,3.6389999389648438,2.7128000259399414,1.573699951171875,2.254499912261963,1.0550999641418457,0,0.35259997844696045,3.564199924468994
2023-03-07,0,0,0,0,0,0,0,0,0,0,0,0.43129998445510864,0,0,0,0,0,0.38760000467300415,0,0,0,0,0,0,0,1.0115000009536743,0,0,0,0,0,0,0,0,0.22190000116825104,1.614799976348877,0,0,0,0.05179999768733978,0,0,0,0.31869998574256897,0,0,0.006599999964237213,0
2023-03-08,0.41929998993873596,0.3504999876022339,2.9507999420166016,0,1.6775999069213867,0,0,0,1.0978999137878418,0.574400007724762,0.574400007724762,0.5101999640464783,0,2.9428999423980713,2.913599967956543,0.9792999625205994,0,0.13939999043941498,0.5123000144958496,3.7405998706817627,0.4901999831199646,0.3312999904155731,0.2572999894618988,1.077799916267395,0,0.09219999611377716,0.4139999747276306,1.3341000080108643,0.4267999827861786,1.229099988937378,0.3612000048160553,0.7813000082969666,0,0.6473999619483948,0,0,0,0.35679998993873596,0,0.09679999947547913,3.9400999546051025,1.4469000101089478,0.5737000107765198,0,0.44029998779296875,1.180799961090088,0.007899999618530273,1.2039999961853027
2023-03-09,0.03929999843239784,0.4820999801158905,0,0.34579998254776,0,0.9660999774932861,0.8607999682426453,0,1.2171000242233276,0,0,0,0,0,0,0.0010999999940395355,2.291300058364868,2.085599899291992,0.7384999990463257,0,0.9451999664306641,3.3153998851776123,0.28290000557899475,0,0.004299999680370092,1.28249990940094,0.6240999698638916,0.2578999996185303,2.9595999717712402,0.6638000011444092,0,0.5561999678611755,0.5238999724388123,0,0,0.9545999765396118,0,0.4114999771118164,0.35979998111724854,2.5062999725341797,3.009699821472168,0.7745999693870544,0.04470000043511391,2.2386999130249023,1.0846999883651733,0,7.326200008392334,0.43449997901916504
2023-03-10,5.792999744415283,1.723699927330017,0.6649999618530273,8.367899894714355,9.603499412536621,0,3.0655999183654785,4.056699752807617,0.8260999917984009,6.028299808502197,6.028299808502197,2.301300048828125,5.651899814605713,0,0.558899998664856,4.695399761199951,5.526299953460693,5.289700031280518,4.50029993057251,0,3.412299871444702,4.713200092315674,6.841399669647217,0.36980000138282776,0.038100000470876694,5.460299968719482,1.5619999170303345,1.3956999778747559,5.632699966430664,1.055999994277954,2.163300037384033,4.390100002288818,12.663000106811523,1.7150999307632446,3.895699977874756,2.049799919128418,6.560499668121338,5.756700038909912,3.811999797821045,2.4526000022888184,16.405500411987305,2.4233999252319336,5.415599822998047,0.9386000037193298,6.546599864959717,0,5.375999927520752,1.9947999715805054
2023-03-11,0,0,0,2.260699987411499,0,0,0,0.5045999884605408,0.9114999771118164,0,0,0,0,0,0,0,0.013399999588727951,0.004600000102072954,0,0,0.0044999998062849045,0,0.11699999868869781,1.0234999656677246,0,0,0,1.8980000019073486,0,0.36789998412132263,0,0,0.004999999888241291,0.34929999709129333,0.4950999915599823,2.540299892425537,1.212999939918518,1.0913000106811523,1.2531999349594116,0.5946999788284302,0.1680999994277954,0,0,0,0,0,0,0
2023-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015999999595806003,0,0,0,0,0,0,0,0,0.19129998981952667,0,0,0,0,0.8477999567985535,0,0,0,0.5651999711990356,0,0,0,0,0,0,0
2023-03-13,0,0,0,0,0,0.33739998936653137,0.7958999872207642,0.7188000082969666,1.1761999130249023,0,0,0,0,0,0,0,0.18859998881816864,0.19569998979568481,0,0,0.5415999889373779,0,3.561999797821045,0,0.30719998478889465,0,1.8259999752044678,0,0,0,0,0,0,0,0,0,6.858199596405029,0,0,0,4.4126996994018555,0,0,1.1085000038146973,0,1.334299921989441,0,0
2023-03-14,3.6626999378204346,0.06759999692440033,0,3.106599807739258,2.594599962234497,0.31619998812675476,4.053999900817871,3.3332998752593994,2.3636999130249023,5.547299861907959,5.547299861907959,0.5054000020027161,0,0,0,1.5936999320983887,4.961299896240234,4.231499671936035,2.503000020980835,0,10.501799583435059,5.694900035858154,1.3672999143600464,0,0,3.170499801635742,0.6563000082969666,0,5.73390007019043,0,0.021699998527765274,2.183500051498413,3.6268999576568604,0.45389997959136963,0.2683999836444855,0,0,1.4074000120162964,0,0,11.774700164794922,0.5231999754905701,2.872299909591675,0.9623000025749207,3.9101998805999756,0,4.381499767303467,0.45419999957084656
2023-03-15,2.5371999740600586,0.36809998750686646,0,8.548099517822266,2.6110999584198,0.9284999966621399,0.5399999618530273,1.000599980354309,3.221599817276001,3.630199909210205,3.630199909210205,1.309899926185608,0.8953999876976013,1.5478999614715576,0.30699998140335083,2.34660005569458,1.3600999116897583,1.0860999822616577,2.3641998767852783,0.007499999832361937,0.11569999903440475,1.9390000104904175,1.3773999214172363,1.6624999046325684,4.582699775695801,1.402999997138977,5.454400062561035,3.7177999019622803,2.746500015258789,4.480599880218506,0.8089999556541443,2.1898999214172363,6.230299949645996,9.187299728393555,6.045899868011475,4.446099758148193,0,3.7702999114990234,2.9635000228881836,5.460799694061279,11.387399673461914,2.028899908065796,2.558300018310547,0.15269999206066132,1.670699954032898,0.5992000102996826,0.18979999423027039,1.1552000045776367
2023-03-16,0,0,0,0.20639999210834503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011699999682605267,0.4505999982357025,0,0,0,0,0.085999995470047,0,0,0,0,0,0,0
2023-03-17,0,0,0,0,0,0,0,0,0.8357999920845032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039999998989515007,0,0,0,0.023000000044703484,0,0,0,0,0,0,0
2023-03-18,0,0,0,0,0,0,0.4870999753475189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013100000098347664,0,0,0,0,0.03869999945163727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5472999811172485,0,0,0,0
2023-03-20,1.3911999464035034,3.8715999126434326,0.9945999979972839,0,0,1.354699969291687,0.29789999127388,0,1.135699987411499,0,0,0,0,0.18649999797344208,1.9043999910354614,0.38999998569488525,0,0,1.746899962425232,2.471799850463867,0,0.5970999598503113,0,0,3.429299831390381,0,2.4953999519348145,0,0,0,4.748899936676025,1.2476999759674072,0,0,0,0,0,0,0,0,4.538599967956543,0.41419997811317444,0.9098999500274658,0.5692999958992004,0,1.6208000183105469,0,1.215499997138977
2023-03-21,0.41609999537467957,0.45729997754096985,0,0,0,0,0,0,0.6588000059127808,0,0,0,0,2.1059999465942383,0,0,0,0,0,0,0,0.0010999999940395355,0,0.8549000024795532,0,0,0,0,0,0,0.6051999926567078,0,0,0,0,0,0,0,0,0,1.3019999265670776,0,0,0,0,0,0,0
2023-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,0,0,0,0,0,0.6814999580383301,0.6139999628067017,1.4814999103546143,2.047499895095825,0,0,0,0,0,0,0,0,0,0,0,1.6014000177383423,0,0,0,1.2013999223709106,0,2.5232999324798584,0,0,0,0,0,0,0,0,0,0.7739999890327454,0,0,0,0.7785999774932861,0,0,0,0,2.8745999336242676,0,0
2023-03-24,1.0059000253677368,14.394099235534668,8.666399955749512,0,0,6.07859992980957,0.7568999528884888,0.016099998727440834,4.511099815368652,0.4140999913215637,0.4140999913215637,0,0.6765999794006348,0,13.890399932861328,0,0.9187999963760376,0.5503000020980835,1.0185999870300293,3.532099962234497,0,2.364799976348877,0.05719999969005585,0,14.104299545288086,0.009499999694526196,10.651700019836426,0,0.550000011920929,0,13.414999961853027,0.4722999930381775,0,0,0,0,0,0,0,0,6.944699764251709,0,0.34849998354911804,1.715999960899353,0.8240000009536743,4.188799858093262,0.821899950504303,0.37469998002052307
2023-03-25,1.3068000078201294,12.50309944152832,10.156999588012695,0,0,8.032099723815918,3.840399980545044,3.6671998500823975,6.738999843597412,0,0,0,0,0,7.084199905395508,0,1.347599983215332,0.7050999999046326,1.9219999313354492,15.132499694824219,1.8901000022888184,0.7584999799728394,0,0,9.265799522399902,0,6.839999675750732,0,0,0,7.5625996589660645,0.69159996509552,0,0,0,0,0.1939999908208847,0,0,0,4.917500019073486,0,0.49079999327659607,3.026099920272827,0,3.170799970626831,0.011899999342858791,0.8396999835968018
2023-03-26,1.152899980545044,8.293299674987793,11.799599647521973,0,0.4693000018596649,0.9854999780654907,3.2024998664855957,1.0592999458312988,6.132199764251709,0,0,0,0,1.2803000211715698,10.685599327087402,1.0888999700546265,1.456399917602539,1.507599949836731,2.32069993019104,4.2032999992370605,1.831299901008606,0.5511999726295471,1.272499918937683,0.2549000084400177,3.3917999267578125,0.22129999101161957,3.273900032043457,0,0,0,3.6201999187469482,2.681299924850464,0,0,0,0,0,0,0,0,3.7717998027801514,1.3596999645233154,1.0196000337600708,0.8449999690055847,0.009099999442696571,1.2843999862670898,0,2.124699831008911
2023-03-27,0,0,0,0.49969998002052307,0,0,0,0,1.5794999599456787,0,0,0.8613999485969543,0,0,0,0,0,0,0,0,0,0,0.7048999667167664,0,0,0,0,0.6972999572753906,0,1.3250999450683594,0,0,0,0,0.4235999882221222,0,0,0.3073999881744385,0,2.1059999465942383,0.08049999922513962,0,0,0,0,0,0,0
2023-03-28,0,0,0,0,0,0.32359999418258667,0.9530999660491943,0,0.7892999649047852,0,0,0,0,0,0,0,0,0,0,0,0.4952999949455261,0,0,0,0.8191999793052673,0,1.68149995803833,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0450999736785889,0,0,0,0,1.2580000162124634,0,0
2023-03-29,0.42489999532699585,1.4991999864578247,0,0,0,3.1043999195098877,1.4043999910354614,1.2950999736785889,2.2265000343322754,1.1004999876022339,1.1004999876022339,0,0,0,0,0,1.8746999502182007,1.461300015449524,0.8083999752998352,0,3.322399854660034,1.8484998941421509,0,0,1.444700002670288,2.063499927520752,2.2811999320983887,0,1.3732999563217163,0,3.0929999351501465,0,0,0,0,0,0,0.9580999612808228,0,0,3.1283998489379883,0,0.4657000005245209,2.933300018310547,1.771799921989441,3.167799949645996,1.3309999704360962,0
2023-03-30,1.9036999940872192,0.976099967956543,0.2870999872684479,0,2.2719998359680176,0,2.587399959564209,3.8996999263763428,3.7132999897003174,1.9296000003814697,1.9296000003814697,0.08489999920129776,0,0.4837999939918518,0.0009999999310821295,0.8407999873161316,1.8367999792099,1.7523999214172363,1.8482999801635742,4.372299671173096,4.894999980926514,1.746999979019165,1.031999945640564,0,1.7409999370574951,2.127699851989746,0.9188999533653259,1.6979999542236328,1.5095999240875244,0.08709999918937683,0.9585999846458435,1.3148000240325928,0,0,0,0,0,0.34549999237060547,0,1.4544999599456787,1.0540000200271606,1.2871999740600586,1.1028000116348267,0.9372999668121338,1.6324999332427979,0.13609999418258667,2.1270999908447266,1.3220999240875244
2023-03-31,0,0,0,0,0,0.2976999878883362,0.3676999807357788,0.02159999869763851,1.4027999639511108,0,0,0,0,0,0,0,0,0,0,0,0.005499999970197678,0,0,0,0,0,1.4322999715805054,0,0,0,0,0,0,0,0,0,1.7497999668121338,0,0,0,2.738999843597412,0,0,0,0,0.8442999720573425,0,0
2023-04-01,0.7906999588012695,0.2662999927997589,0,1.2832000255584717,0,0,0,1.9449999332427979,0.5798999667167664,0,0,0.6152999997138977,1.6303999423980713,0,0,0.3739999830722809,0,0.3707999885082245,0.07199999690055847,0,0.8593999743461609,0.2529999911785126,1.5554999113082886,0,0.8768999576568604,0,2.682299852371216,0,0,0.6450999975204468,0.5500999689102173,0.2802000045776367,1.1470999717712402,0.11729999631643295,1.5159999132156372,1.2146999835968018,1.7143999338150024,1.103600025177002,0.004399999976158142,0.23240000009536743,19.16469955444336,0,0,0,0.06319999694824219,0.0010999999940395355,0,0.30699998140335083
2023-04-02,0,0,0,1.4979000091552734,0,0,0,0.005799999926239252,0,0,0,0.3215999901294708,0,0,0,0,0,0,0,0,3.2276999950408936,0,0,0,0,0,0.14720000326633453,0,0,0,0,0,0.4333999752998352,0,0,1.9763998985290527,0,0,0,0,0,0,0,1.0082999467849731,0,0,0,0
2023-04-03,0.32330000400543213,1.9235999584197998,0,0,0,0,0.40779998898506165,1.027400016784668,0.5612999796867371,0,0,0,0,0,0.00029999998514540493,0,0.3132999837398529,0.2840999960899353,0.367499977350235,0.12809999287128448,2.950399875640869,0.459199994802475,0.3935000002384186,0,1.0614999532699585,0,1.2480000257492065,0,0,0,2.9758999347686768,0,0,0,0,0,0.2505999803543091,0,0,0,1.257599949836731,0,0,0.7856999635696411,0,0,0,0
2023-04-04,1.0703999996185303,1.9322999715805054,0.6450999975204468,0,0,0,0,0,0,0,0,0,0,0,0.008899999782443047,0,0,0,0.45979997515678406,0.0210999995470047,0,0.10159999877214432,0,0.04490000009536743,0,0,0,0,0,0,0.7639999985694885,0.4147999882698059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32179999351501465
2023-04-05,0.305899977684021,0,0,0,0,0,0.00039999998989515007,0,0.6509999632835388,0,0,0,0,0,0,0.29729998111724854,0,0,0.45089998841285706,0,0,0.5688999891281128,0,0,0,0,0,0.007899999618530273,0,0,0,1.3039000034332275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7001000046730042,0,0,0,0,0,0,0,0,0,0,0,0.3658999800682068,0,0,0,0,0,0,0,0
2023-04-07,0,0,0,0,0,0,0.03229999914765358,0,0,0,0,0,0.36419999599456787,0,0,0,0,0,0,0,0,0,0.34450000524520874,0,0,0,0.9438999891281128,0,0,0,0,0,0,0,0,0,1.202799916267395,0,0,0,0.0015999999595806003,0,0,0,0,0,0,0
2023-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431899905204773,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4668999910354614,0,0,0,0,0,0,0,0,0,0,0,0,0,4.889899730682373,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,0,0,0,0,0,0,0,0.00039999998989515007,0.8715999722480774,0,0,0,0,0,0,0,0,0,0,0,0.5554999709129333,0,1.538699984550476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31540000438690186,0,0,0,0,0,0,0.4730999767780304,0,0,0,0
2023-04-12,9.002599716186523,2.231799840927124,2.6693999767303467,0.9670999646186829,1.8012999296188354,0.004799999762326479,4.727999687194824,0,2.5937998294830322,7.801499843597412,7.801499843597412,0.21599999070167542,0,0,3.5638999938964844,2.0548999309539795,5.934000015258789,5.10260009765625,2.124699831008911,0,1.1725999116897583,14.897699356079102,0.6306999921798706,0,1.996999979019165,4.575500011444092,2.975399971008301,0,12.085099220275879,0.6886000037193298,1.7426999807357788,1.003499984741211,2.2797999382019043,0,0.32409998774528503,0,0,1.1054999828338623,0,0.004900000058114529,0.1598999947309494,1.1725999116897583,3.648899793624878,1.6085999011993408,4.65369987487793,2.558500051498413,4.851099967956543,1.1592999696731567
2023-04-13,7.2170000076293945,8.918000221252441,8.379499435424805,9.448999404907227,0.3545999825000763,7.729799747467041,2.6678998470306396,0.13159999251365662,5.151400089263916,8.567500114440918,8.567500114440918,6.267299652099609,0,0,9.700699806213379,7.773900032043457,6.946199893951416,4.975100040435791,6.250899791717529,2.255499839782715,0,7.044699668884277,1.9157999753952026,0,6.137700080871582,3.123699903488159,6.20419979095459,0,9.050399780273438,7.615999698638916,10.182600021362305,7.282199859619141,14.913899421691895,4.322299957275391,3.572999954223633,3.1171000003814697,0,6.178799629211426,1.8112999200820923,0,2.9449000358581543,9.546099662780762,7.6143999099731445,4.202199935913086,7.646699905395508,1.5875999927520752,2.377500057220459,8.633600234985352
2023-04-14,0.5806999802589417,1.3320999145507812,2.441699981689453,0,0,0,0.01899999938905239,0,0.3799999952316284,0.02029999904334545,0.02029999904334545,0,0.01850000023841858,0,3.237799882888794,0,0.4171999990940094,0.8209999799728394,0.40139999985694885,0,0,0.00139999995008111,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2822999954223633,0,0,0,0,0,0,0.44749999046325684,0.030899999663233757,0.5120999813079834,0,0.1087999939918518,0.01549999974668026
2023-04-15,0.2556999921798706,0,0,0,0,0,0.023000000044703484,0,0.400299996137619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3075000047683716,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0.555400013923645,0,0,0,0,0,0,0,0,0.8075000047683716,0.6858999729156494,0,0,0,0,0,0.0648999959230423,0,0,0,0,0,0,0,1.6233999729156494,0,0,0,0.7653999924659729,0,0,0,0,0,0,0
2023-04-17,2.1770999431610107,0,0,0,0,0,1.6876999139785767,0.3625999987125397,0.36980000138282776,7.078499794006348,7.078499794006348,0,1.284999966621399,0,0,2.325399875640869,3.2939000129699707,2.4540998935699463,0.24740000069141388,1.077799916267395,1.4007999897003174,6.213299751281738,0.3797000050544739,0,0,2.2009999752044678,0,0,5.758499622344971,0.45409998297691345,0,1.8858000040054321,1.4839999675750732,0,0.32909998297691345,0,1.0642999410629272,0.3628999888896942,0,0,3.4599997997283936,3.742499828338623,2.096299886703491,3.5576000213623047,1.347100019454956,0,2.1466000080108643,1.5823999643325806
2023-04-18,15.222599983215332,0.9387999773025513,2.924999952316284,1.1475999355316162,10.070899963378906,6.19189977645874,3.5451998710632324,1.0332000255584717,3.19599986076355,25.379098892211914,25.379098892211914,1.6380000114440918,2.322200059890747,15.694199562072754,4.970099925994873,12.502599716186523,20.13589859008789,20.19219970703125,11.997200012207031,15.602699279785156,0.5630999803543091,21.364398956298828,8.089900016784668,3.6545000076293945,3.395399808883667,16.139400482177734,3.3076000213623047,9.404999732971191,28.140600204467773,2.8724000453948975,0.5511999726295471,20.86870002746582,1.2338999509811401,11.482199668884277,5.501199722290039,10.809999465942383,2.0471999645233154,1.2109999656677246,7.783599853515625,6.668900012969971,1.001099944114685,14.004799842834473,15.340999603271484,12.255000114440918,23.239898681640625,2.881199836730957,28.948699951171875,15.318499565124512
2023-04-19,5.2226996421813965,0.0050999997183680534,3.2657999992370605,4.552999973297119,2.473099946975708,0,2.957199811935425,0,1.090399980545044,6.707399845123291,6.707399845123291,3.0414998531341553,0,3.1706998348236084,1.9256999492645264,7.302499771118164,4.582600116729736,5.6296000480651855,6.790099620819092,6.655399799346924,0,10.145999908447266,4.376100063323975,1.3880000114440918,0,3.3887999057769775,1.9464999437332153,0.6258999705314636,6.6591997146606445,2.5351998805999756,0,7.767099857330322,2.197000026702881,7.226999759674072,7.411299705505371,22.766498565673828,0,2.597899913787842,5.191699981689453,1.2015999555587769,0,7.759699821472168,6.721299648284912,1.0810999870300293,3.796299934387207,0,3.521399974822998,8.8572998046875
2023-04-20,0.578499972820282,1.2340999841690063,0,0,0,0,3.4539999961853027,0.7537999749183655,1.5194000005722046,0.9041999578475952,0.9041999578475952,0,0.00039999998989515007,0,0.4740999937057495,1.3184000253677368,1.2533999681472778,3.20989990234375,0,0,0.3553999960422516,0.9957999587059021,1.9476999044418335,0.4834999740123749,0,0.6308000087738037,0.4510999917984009,0.005499999970197678,0.5656999945640564,0.007899999618530273,1.0577999353408813,0.008599999360740185,0,2.3696000576019287,4.0229997634887695,5.05649995803833,1.3228999376296997,0,1.8907999992370605,0.7418999671936035,0.22659999132156372,1.9737999439239502,0.604699969291687,0,0.6172999739646912,0,0.3369999825954437,0.8291999697685242
