,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2024-07-13,0,1.0841035097837448,1.754669040441513,0.1718824803829193,0,0,0,0,0,0,0,0.7360187917947769,0,0,2.939422056078911,0,0,0,0,0,0,0,0,0.58390873670578,0,0,0,0.3144843876361847,0,0.33561592549085617,0,0,2.8926168382167816,0,0,0,0,3.168687552213669,0,0,0,0,0,0,0,0,0,0
2024-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13953381776809692,0,0,0,0,0,0,0,0,0,12.10044676065445,0,0,0,2.442899167537689,0,0.14410905539989471,0,0,0.1916944980621338,0,0,0,0,0.43238698691129684,0,0,0,0,0,0,0,0,0,0
2024-07-15,0,0,0,0.9455289542675018,0,0,0,0,0,0,0,0,0,0.10543480515480042,0,0,0,0,0,0,0,0,0,0.9060597121715546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14354467391967773,0,0,0,0,0,0,0,0,0
2024-07-16,0,0,0,0,0,0,0,0,0,0,0,1.8634715154767036,0,0.14029742777347565,0,0,0,0,0,0,0,0,0,2.5863407850265503,0,0,0,1.2793588787317276,0,0.8261486887931824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-17,3.7947679981589317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7057785242795944,0,0,0,0,0,0,0,0,0,0,0,0,0.26058734953403473,0,0,0,0,0,0,0,0,0,0,0.13108733296394348,0.5468453168869019,0,0,0,0
2024-07-18,1.5038563162088394,0.2139827460050583,0,0,0.6455606520175934,0.16560091078281403,0,0,0,0,0,0,0,0,0.12317387014627457,0,0,0,4.168135717511177,0,0,1.4016773998737335,0,0,0,0,0.7455181404948235,0,0,0,0,0.95041573792696,0,0,0,0,0,0,0,0,0,0.20756517350673676,0,3.629212498664856,0,0,0,1.295121744275093
2024-07-19,0,0,0,0.7101157531142235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1340770721435547,0.1030534952878952,0,0,0,0,0.10379847884178162,0,0.17668208479881287,0,0,0.42654965817928314,0,0,1.620570108294487,1.0815585106611252,1.191887006163597,0.4766044244170189,0,0,1.227996714413166,0,0.9574122428894043,0,0,0,0,0.14741696417331696,0,0
2024-07-20,0,0,0.6124945133924484,0,0,0,0,0,0,0,0,0,0,0,0.6530518904328346,0.12166674435138702,0,0,0,0,0,0,8.05868136882782,0,0,0,0,0,0,0.7970293015241623,0,0.2621056064963341,0.10805141925811768,1.3032147884368896,1.9004525765776634,0,0,0,0.6036316156387329,0,0,0,0,0,0,0.23808661103248596,0,0.9555079638957977
2024-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.601812779903412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27258066087961197,0,0,0,0,0,0
2024-07-22,0,0,0,0,0,0.49190695583820343,0.11710161715745926,0,1.40227759629488,0,0,0,0,0,0,0,0,0,0,0,0.10007531940937042,0,0,0,0,0,0.362723246216774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2756567597389221,0,0
2024-07-23,0,0,0,0,0,0,0.7004433870315552,0,0.20261524617671967,0,0,0,0,0,0,0,0,0,0,0,0.6544127762317657,0,0,0,0,0,0.6457126438617706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11603710800409317,0,0
2024-07-24,0.21928095817565918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25,0,0.21864621341228485,0.108176089823246,0,0.9274249970912933,0.717648833990097,1.3668644726276398,2.7605135440826416,0.5644878670573235,0,0,0,0,0,0,0,0.7245483547449112,1.5485387444496155,0.6309045553207397,0,3.692989319562912,0,0.8448973372578621,0,1.72056345641613,1.1698234230279922,0.2741352394223213,0,0,0,0.884990006685257,0.607904888689518,1.6082415878772736,0,0,0,0,0.6031080633401871,0,0,0.20796170830726624,0.6429910808801651,0,0.3906731903553009,0.4494144394993782,0.6823994591832161,0.7788561657071114,1.6877995803952217
2024-07-26,0,1.4603260159492493,0,0.6820182204246521,0,0.1487850695848465,0,0,0,0,0,0,0,0,0,0.904235303401947,0,0,0,0,0,0,0,0,1.1500579416751862,0,5.055054292082787,0,0,0.15780779719352722,3.3449857905507088,0.1179458498954773,2.523534059524536,0,0,0,0,0,0,0,0.382874071598053,0.3858182355761528,0.1677754521369934,0,0,0,0,0.4473079890012741
2024-07-27,0,0.45941588282585144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3817998915910721,0,2.5334064662456512,0,0,0,0.5841816961765289,0,0,0,0,0,0,0,0,0,4.258302062749863,0,0,0,0,0.2347022071480751,0,0
2024-07-28,0.7199116870760918,0.20065374672412872,0,0,0,0,0,0,0,0.12365061789751053,0.12365061789751053,0,0,0,0,0,0.22802913188934326,0,0.12596137821674347,0,0,0,0,0,0,0,0.1299256980419159,0,0,0,0.11788980662822723,0.2592436522245407,0,0,0,0,0,0,0,0,2.1078527569770813,0,0.825119286775589,0.13432037830352783,0.5267268866300583,0,0.4131537824869156,0.11845708638429642
2024-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13857623934745789,0,0,0,0,0,0,0,0,0,0.5525008589029312,0,0.12356075644493103,0,0,0,0.155852273106575,0,0,0,0,0,0.11412029713392258,0,0,0,0.10280383378267288,0,0,0,0,0,0,0
2024-07-30,0,0.17269004881381989,0.3364858403801918,0.26929832994937897,0.25968436896800995,1.9648663327097893,0.620600551366806,7.034344270825386,1.741923175752163,0.14390680193901062,0.14390680193901062,0,13.001060880720615,0,0,0,0,0.1192321851849556,0.540545865893364,0,4.160389959812164,0.10443016141653061,0.24465738981962204,0,0.3418589383363724,0.32545845210552216,0.7703336924314499,0,0.27450956404209137,0,0,0,0.21691443026065826,0,0,0,6.266740098595619,0,0,0,0.8872429952025414,0,0,0.25512655824422836,0.5334500595927238,1.4622611030936241,0.5788369029760361,0
2024-07-31,0,0,0.11410809308290482,0.56625996530056,0,0,0,0.20231136679649353,0,0,0,0,3.155463308095932,0.6747845485806465,0,0,0,0,0.11240019649267197,0.890609510242939,0,0,0,0,0,0,1.2185216844081879,0,0,0,0,0,0,0,0,0,0,0,0,0,4.027356564998627,0,0,0,0,0,0,0
2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03,0,0,0,0,0.10100734233856201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04,1.5909491777420044,3.9120415449142456,0.36032480001449585,1.444109097123146,6.572259783744812,0.2556278109550476,0.40846774727106094,4.128019355237484,0.4928845167160034,1.7482583224773407,1.7482583224773407,4.171424560248852,10.057085879147053,0,0.6902717649936676,0.13671141862869263,1.2294652536511421,3.9598540365695953,1.8082736358046532,0.5638567060232162,0.8883903548121452,2.1710985600948334,6.879691734910011,0,2.7898004800081253,4.950474381446838,4.296898975968361,0,2.2654238119721413,0,3.1583863645792007,0.7271536290645599,2.0385009422898293,0.5150609612464905,0.7984777092933655,0.2772604376077652,8.053410485386848,3.829974003136158,0.9803788512945175,0,3.213640868663788,0,0.4848238006234169,1.820156306028366,3.2159838750958443,0.12479007989168167,3.2615586817264557,0.20182575285434723
2024-08-05,0.28762925416231155,2.711620442569256,7.361517757177353,1.7842270210385323,0.22570101916790009,0,0,0,0.24823923408985138,0,0,0.1838511973619461,0,4.1264065727591515,5.516738340258598,0,0,0,3.3712400943040848,9.03517359495163,0.6416818052530289,0.2829723507165909,1.0799469649791718,9.273243859410286,0.44432639330625534,0,0.45649929344654083,3.3882632330060005,0.1857008934020996,5.200828716158867,1.55808325111866,0.7169783562421799,0.9710327386856079,1.0359470695257187,0.9563271775841713,0.9151058942079544,0,0.5048182308673859,2.061900019645691,1.4532427042722702,0.20034733414649963,0,0.10041161626577377,3.4756921231746674,0,0,0,1.9881785362958908
2024-08-06,5.097378209233284,2.3362804502248764,3.0217449218034744,0,0.9184525012969971,0.6074198633432388,5.742970943450928,5.845485620200634,2.3567462787032127,1.4308086335659027,1.4308086335659027,0,0.6506075859069824,0,2.6549121662974358,1.5817606002092361,1.5489690974354744,1.1173471808433533,2.6667135134339333,5.401345103979111,5.342924885451794,1.8796774372458458,2.796676427125931,0,3.810102455317974,0.3678160309791565,0.9487096443772316,0,1.1592759639024734,1.0049827545881271,3.7544401958584785,2.3613514751195908,0,0,0,0,0,0,0,0,2.0603662505745888,1.7547569870948792,1.5529625564813614,2.75985486805439,0.2844760864973068,0.5358900725841522,0.879732757806778,2.262842506170273
2024-08-07,3.267665445804596,2.541622832417488,5.8707840740680695,4.3139815628528595,13.518263325095177,0,3.5082605704665184,3.5887334123253822,0.26966988295316696,7.56820373237133,7.56820373237133,7.406718522310257,5.873716130852699,1.8461829721927643,5.672224625945091,6.832912556827068,11.154203325510025,10.213673129677773,5.401724219322205,8.7498202547431,0.30427438020706177,6.8535497933626175,28.781562700867653,1.460154265165329,0.6304716765880585,12.321300387382507,0,6.8682123348116875,8.035790652036667,7.521443463861942,1.990144670009613,3.445531576871872,5.97868686914444,0.9287086427211761,0.3366509899497032,0,0,7.558403320610523,0.4766688197851181,1.5011702328920364,0,5.944483831524849,4.982589170336723,5.680851936340332,10.342997953295708,0,10.551301054656506,4.619379013776779
2024-08-08,0.854979895055294,0.2861272096633911,0,0,0,0,0,0.504595547914505,0,0,0,0,0,0,0,0,0,1.8985757380723953,0.11437784135341644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239109605550766,0,0,0,0,0,0,0,0,0,0,0.12374328076839447,0,0,0.21573873609304428,0
2024-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2512617036700249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-10,0.9524734169244766,4.640071973204613,0.6456574201583862,0,0,5.178545445203781,1.3704065680503845,1.577787809073925,4.759357750415802,0,0,0,0.27199147641658783,0,0.5552861243486404,0,0.6548198089003563,0.7729500979185104,1.9108681231737137,0,0,0.5573235154151917,0.9029611945152283,0,2.9891397207975388,0,3.9198072850704193,0,0,0,4.431740880012512,0.5641780644655228,0,0,0,0,1.9610226079821587,0,0,0,0.10455945134162903,0,0,2.745934009552002,0,4.48681603372097,0,1.067196324467659
2024-08-11,0.8977193534374237,3.835170440375805,0.46580345183610916,0,3.4635924994945526,3.2465976178646088,4.34118714928627,0.24743875861167908,5.065306723117828,1.9676539525389671,1.9676539525389671,0,1.4504747092723846,2.9210379123687744,0,0.15320396423339844,0.11889263242483139,0.8094525188207626,0.8694306164979935,2.516528069972992,0,3.285665065050125,2.4242534935474396,18.91525810211897,4.205157332122326,2.255640909075737,4.136172965168953,3.713151752948761,1.6524774879217148,1.8423894941806793,3.8521469086408615,0.1375352293252945,0,0,1.0241994857788086,0,2.3982545882463455,0,3.0729235410690308,1.5098675042390823,4.325073771178722,0.31738272309303284,0,1.2759773433208466,1.2157913446426392,5.852852985262871,1.0011149644851685,0.9285967722535133
2024-08-12,0,5.057224407792091,0.751510739326477,0,4.206880047917366,1.0393986850976944,0.11426212638616562,0,0.1069226935505867,0,0,0.49651919305324554,1.7690921649336815,0,1.1271827816963196,0.3512760251760483,0,0.4082522466778755,2.0162540078163147,1.0030660033226013,0,0.10371404886245728,1.8337436690926552,0,1.8694603443145752,0.31721170246601105,6.384710311889648,0,0,0,5.130069077014923,0.40200648456811905,0,0,0,0,0.39061327278614044,0.13515783846378326,0,0,2.124186433851719,0.3307131305336952,0,2.1160532534122467,0,1.5704005435109138,0.23738953471183777,0.18749287724494934
2024-08-13,2.5356227308511734,2.0175626948475838,1.3708638101816177,0,0,5.230656057596207,1.0822522938251495,1.142437756061554,4.70821313560009,1.7219703495502472,1.7219703495502472,1.7602753788232803,0.1067347452044487,1.2540613859891891,1.1050287932157516,3.1592559292912483,0.9409183263778687,0.47366464138031006,3.7581682056188583,2.0453571379184723,3.062756136059761,0.962199255824089,0.10725729167461395,0.11495403200387955,0.7708127200603485,0.28550195693969727,3.686226546764374,0,1.2270831912755966,3.5631509721279144,1.344986006617546,5.245589733123779,2.849015936255455,0.10568751394748688,0.3848266676068306,0.6511195749044418,0,0.7216398417949677,0,0,9.74033085256815,4.830004423856735,0.9986916184425354,2.9431479573249817,0.6344102621078491,6.221676200628281,0.6473679542541504,3.407371900975704
2024-08-14,1.5486884117126465,0.3806612715125084,0.23142564296722412,0.9982292503118515,0,2.033409908413887,0.35290947556495667,0.121721051633358,0.28275585174560547,2.1493990644812584,2.1493990644812584,0,0,11.11046551167965,0.10765083134174347,3.736221507191658,1.9670326262712479,1.5788655877113342,1.3306327313184738,1.1643406450748444,0,2.4724465906620026,0,10.386724904179573,0.9495127648115158,2.302550569176674,1.9113479405641556,0.4539310112595558,2.4069178104400635,2.2518257945775986,0.8333846181631088,1.559427373111248,1.0644362345337868,1.6374705582857132,3.3708654791116714,1.9115769118070602,0,0.815362736582756,2.7505242824554443,0,9.444289609789848,6.277989819645882,3.3125740215182304,0.9652785658836365,3.6962675601243973,0.7998069673776627,3.1981512159109116,3.6124339252710342
2024-08-15,0,1.1899791806936264,0,0,0,0.688708022236824,0,0.9161750227212906,0,0,0,0,0,0,0,0,0,0,0,0,0.9077340364456177,0,0,0.12045400589704514,0,0,0.23532021045684814,0,0,0,0,0,0,0,0.1342763900756836,0.27623991668224335,1.4735521078109741,0,0,0,1.3833919018507004,0,0,0,0,0.121693454682827,0,1.2189292460680008
2024-08-16,0.10907889902591705,1.8479637876152992,0,0,3.8975030556321144,2.3837630227208138,0.24067816883325577,2.2020998895168304,0.8322585597634315,0.5470563918352127,0.5470563918352127,3.0972665399312973,9.663204655051231,0,0,0,0,3.3326914608478546,0,0.45974554121494293,0.8768205791711807,0.13676957786083221,14.090256735682487,0,2.57791331410408,2.284705027937889,2.6235647797584534,0,0.46117736399173737,7.045769080519676,3.621629908680916,0,0.4701697751879692,0,0,0,7.805114060640335,1.5139692723751068,0,0,1.9769651889801025,0.10847688466310501,0,0,0.4574349597096443,0.8304607719182968,0,0
2024-08-17,1.2513518780469894,0.10603112727403641,0,2.8256203830242157,1.1173226237297058,0.11571768671274185,0.7844462022185326,0,0.3703346326947212,0.2623845711350441,0.2623845711350441,1.688632532954216,0,1.6560427844524384,0,1.016967996954918,0,0,0,0.11880797892808914,0,1.0588227361440659,0.1443168967962265,1.8492664694786072,1.478107064962387,0,0.3967665731906891,1.1558076664805412,0.20677338540554047,23.94295859336853,0.6097936779260635,0,1.8179400265216827,0.3834675922989845,0,0,1.7653643488883972,1.9425590187311172,0,0,0,0.5877468064427376,0,0.11457186937332153,0,0.30496421456336975,0,0.7392930015921593
2024-08-18,0,0.17717647552490234,0,0,0,0,0,1.130289152264595,0.13765104115009308,0,0,0,0,0,0,0,0.6190659701824188,0.4131760895252228,0,0,1.3631265312433243,0,0,0,0,0.13916069269180298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19302242994308472,0
2024-08-19,2.201504483819008,1.6143411621451378,0.12368932366371155,1.0167760699987411,0.8802587166428566,0,1.4613649249076843,4.463628426194191,1.387841783463955,1.6736417636275291,1.6736417636275291,3.152115672826767,0.6894562393426895,3.7379573434591293,0,2.281110540032387,4.317115619778633,7.295014314353466,0.23409761488437653,0,4.3280792981386185,3.840658977627754,0.7417056709527969,0.5502709299325943,0.33951424062252045,7.057441264390945,0,0.26323677599430084,3.204604133963585,9.382846221327782,0.6835580393671989,0.40871725231409073,4.050437778234482,0.525958776473999,0.7307385504245758,0,0,5.917256593704224,0,1.2202525585889816,2.038441851735115,5.19197641313076,1.9089162796735764,0.2512305676937103,4.4857229590415955,0.49469931423664093,6.080350458621979,2.3793190121650696
2024-08-20,1.5304653197526932,1.6883778274059296,0.2589680701494217,0,1.633226901292801,2.6801252216100693,0.8399381786584854,0.7855041772127151,0.5605306774377823,0.6856304034590721,0.6856304034590721,0.8575117886066437,3.5201370865106583,0,0.10167797654867172,3.7371654957532883,1.0460695028305054,2.08766308426857,4.02754433453083,0,0.5746543556451797,0.8137780800461769,2.2079456597566605,0,1.7964266240596771,2.791398137807846,2.330656297504902,0,1.1278151273727417,0,0.6243705004453659,4.531371131539345,0,0,0,1.3334366381168365,0,0,0,0,0.7406701594591141,0.6997562944889069,4.602335542440414,3.5982385501265526,1.6853912323713303,2.1098905727267265,1.9326425194740295,0.6206468641757965
2024-08-21,0,0.8997908979654312,0,0.757885679602623,0.11838910728693008,0.17483417689800262,0.1084832102060318,0,0.6906009912490845,0,0,0.7176096141338348,0.43760042637586594,2.8668906539678574,0,0,0,0.1584075689315796,0.24276988953351974,0,0,0,0,0,0.3151395916938782,0.8970449194312096,0.5588877648115158,5.45551010966301,0,0.3278620094060898,0.3703090623021126,0,0.4709375500679016,4.683990478515625,4.733063459396362,1.5923892706632614,0,0,3.1648011803627014,1.4805275350809097,0,0.1096501275897026,0,0.12287310510873795,0.14873583614826202,0.1390526443719864,0.3446451723575592,0.10809223353862762
2024-08-22,0.12789031863212585,0,0,0,0,0,0,0,0,0,0,0.1136832982301712,0,2.6436726301908493,0,0.10779602825641632,0,0,0,0,0,0,0,9.507852047681808,0,0,0,8.465243771672249,0,0,0,0,0,3.6357605308294296,9.030278950929642,6.030979290604591,0,0,9.079946458339691,4.71185140311718,0,0,0,0,0,0,0,0
2024-08-23,0.11049942672252655,0.40506840497255325,0,0,0.14838509261608124,2.0376587212085724,1.2685384303331375,0.630755677819252,2.143377438187599,0.8251576125621796,0.8251576125621796,0,2.1189517080783844,0,0,0.553996354341507,0.8938073068857193,0.7750571370124817,1.595493420958519,0,0.9112873896956444,0.9286811500787735,4.03668674826622,0,0.7880608141422272,0.23978805541992188,2.9465835839509964,0,0.6567493975162506,0,0.23221950232982635,0.8580115139484406,0.22724516689777374,3.1438666209578514,1.5930893272161484,0,4.495462894439697,0,0.1041654497385025,0,6.34993264824152,0.12055334448814392,0.44180624186992645,1.8313479125499725,1.0061155557632446,2.70850969851017,0.70927993953228,0.4526718556880951
2024-08-24,0,0,0,1.9379575625061989,0.4120403230190277,0.32331545650959015,0.3609505295753479,0,0.1703362911939621,0.12252228707075119,0.12252228707075119,0,3.6396647691726685,0,0,1.3764445334672928,0.4253018647432327,0.2933475822210312,1.805635154247284,0,0,0,4.749613031744957,0,0.10097405314445496,0.6733108460903168,0.26400037109851837,0,0.10525611788034439,0.1144365444779396,0,1.6025929600000381,5.7293282225728035,3.0225182473659515,2.364914119243622,0,4.121837317943573,0.14111819863319397,0,0,0,1.1755683571100235,0.5021829754114151,1.3134869933128357,0.7892701029777527,0.9771989807486534,1.175542801618576,0.4065610468387604
2024-08-25,0,0,0.1565156728029251,4.62017785012722,0,0,0,0,0,0,0,0,0,0,0.1488451510667801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.408008709549904,0,0,0.7537927553057671,6.90290492773056,3.850097179412842,3.910290315747261,0,0,0,0,0,0,0,0,0,0,0,0.22124598920345306
2024-08-26,0,1.9188533946871758,4.502554833889008,0,0,0,0,0,0,0,0,0,0,14.620586290955544,6.367328941822052,0,0,0,4.1024354621768,5.659680023789406,0,0,0,2.647647999227047,0,0,0.9094344526529312,4.848863199353218,0,1.2515649497509003,0,1.5990253165364265,0,0,0.1051400676369667,0,0,0,0.46649020165205,1.6897696927189827,1.0500637292861938,0,0,5.401321589946747,0,0,0,2.141775757074356
2024-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0.13432259857654572,9.259074866771698,0,0,0,0,0,0.18919211626052856,0,0,0,0.42024874687194824,0,0,0,3.9380275905132294,0,0,0,0,0,0,0,0,0.5617963001132011,0,0,1.6189241409301758,0,0,0,0,0,0,0,0
2024-08-28,5.6216148138046265,0.10512728989124298,0,0,10.672544226050377,0,2.9170745462179184,3.8930254131555557,2.4528708159923553,4.085992343723774,4.085992343723774,11.19369401037693,8.592992186546326,0,0,2.6986723244190216,4.082878470420837,3.8478669077157974,2.036185748875141,0,2.7844702005386353,5.444221630692482,14.094822868704796,0,1.5149837285280228,4.281361281871796,0.149423748254776,0,4.376080356538296,0,0.7761068791151047,1.857588842511177,0.6427710875868797,0,0,0,6.727219507098198,5.5318580493330956,0.13043025135993958,0,0,0.6995382308959961,4.8747298419475555,1.6004416272044182,5.474724531173706,1.0293078273534775,4.48536142706871,0.4898611456155777
2024-08-29,0.22513088583946228,0,0,1.245788797736168,0.45899802446365356,0,0,0,0,2.07142998278141,2.07142998278141,3.804895728826523,2.0344337224960327,0,0,2.664963334798813,0.7763005644083023,0.8938115313649178,0,0,0,3.496855288743973,2.1312792599201202,0,0,0.10125840455293655,0,0,3.12450835108757,3.3919800370931625,0,0,1.260073646903038,0.9838996529579163,0.7436914220452309,0,0,2.6887857615947723,0,0.4781338572502136,0,0,0.6379385739564896,0,1.202212244272232,0,0.3467642441391945,0
2024-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02,0,0,0,0,0,2.0017689615488052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6254673451185226,0,0
2024-09-03,1.2700402289628983,1.7339122593402863,0.20302020013332367,0,0,4.182384371757507,2.515466220676899,0.9411593973636627,3.848387584090233,0.5155993551015854,0.5155993551015854,0,0,0,0.11839637160301208,0,1.310847446322441,2.10054087638855,0.29558971524238586,0,2.9731594547629356,0.7984018623828888,0,0,2.9555329233407974,1.6434469670057297,1.973930612206459,0,0.22489845752716064,0,3.699714243412018,0.20474575459957123,0,0,0,0,0,0,0,0,3.561508484184742,0,0,0.25489214062690735,0.5080765783786774,3.97894287109375,1.227252036333084,0
2024-09-04,0.4841110557317734,0.43116524815559387,0,0,0,1.8366713970899582,0,0,2.148482471704483,0.7679480463266373,0.7679480463266373,0,0,0,0,0.3851388469338417,0.37887395918369293,0.26353493332862854,2.588941067457199,0.10016950219869614,0,0.9592818170785904,0,0,4.832041323184967,0.49868836998939514,2.4964687153697014,0,0.8874124437570572,0,1.043314404785633,1.5030233412981033,0.2290268912911415,0.225344680249691,0,0.4031105488538742,0,0,0,0,0,0,0.39571863412857056,2.0208146572113037,0.9852310568094254,2.6469806134700775,0.7657951042056084,1.0969196408987045
2024-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15274176001548767,0.4345549866557121,1.4004188627004623,0,0,2.0771321207284927,0.4262504354119301,0,0,0,0,0,0,0,0
2024-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,0,0,0,0.1899285465478897,0,0.16036942601203918,5.238103941082954,3.339537650346756,3.7810643017292023,2.3382611870765686,2.3382611870765686,0.7407133430242538,1.7675722166895866,0,0,0.10324733704328537,3.0789453089237213,2.4148791134357452,0,0,9.621678054332733,1.000944845378399,0.2080075591802597,0.2430165633559227,0.40477214753627777,1.526428073644638,1.0511161983013153,0,1.5784379839897156,0,0,0,0.4547944515943527,0.5717080980539322,0.695629432797432,0,2.220690742135048,0.26711054146289825,0.2177075445652008,0,0.4027059078216553,0.11151012778282166,0.11574849486351013,0,1.5727830529212952,1.0183821618556976,2.0241453647613525,0
2024-09-12,6.554467283189297,5.150301173329353,9.999917134642601,2.0001012086868286,8.621286645531654,3.867298163473606,9.17001397907734,12.370214715600014,2.978648602962494,16.124538362026215,16.124538362026215,9.746692329645157,5.680714204907417,1.1516834422945976,10.184862993657589,13.599916219711304,12.729130953550339,13.119426652789116,10.091434091329575,7.637501165270805,11.285109974443913,13.91609662771225,3.6137795746326447,0,11.209818542003632,12.315171420574188,6.097320809960365,1.0542050898075104,17.682967595756054,16.679147019982338,7.771314710378647,13.433511555194855,4.780454911291599,9.511916175484657,8.048928022384644,5.894629925489426,23.23878675699234,7.852723211050034,4.218608275055885,2.11424158513546,12.81858329474926,13.936659336090088,10.594175763428211,8.343105837702751,16.767252653837204,6.143371760845184,13.963673144578934,12.562561690807343
2024-09-13,3.1789465099573135,0,0,12.842138603329659,9.750927336513996,1.1391998380422592,5.2780406177043915,3.005343332886696,1.1878829151391983,7.3738377541303635,7.3738377541303635,1.7817628905177116,19.75447118282318,0.10616467148065567,0,6.180893138051033,13.073915094137192,12.976073816418648,2.370933011174202,0,1.2462527453899384,7.495067231357098,9.994963616132736,0,1.4914854317903519,12.832159012556076,2.8846550285816193,0,6.01299948990345,5.035491727292538,1.4931365698575974,8.215101383626461,0.7006842344999313,0,0,1.1798786222934723,5.574175804853439,0,0.5632758811116219,0,3.2250598669052124,4.381205379962921,7.785060688853264,2.1138888597488403,7.990688778460026,0.9986748546361923,11.785902515053749,6.884179063141346
2024-09-14,0,0,0,0,0.46297743916511536,0,0,0,0,0,0,3.0375285744667053,1.606543481349945,0,0,0,0,0,0,0,0,1.2442091703414917,0.4007429853081703,0,0,0,0.18717506527900696,0,0,0,0,0,0,0,0,0,0.8068813532590866,1.7114410996437073,0,0,0,0,0,0,0,0,0,0
2024-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
