,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2024-08-16,0,0,0,0,0,0,0,4.210039138793945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5257303714752197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-19,9.92784309387207,0,0,7.904119491577148,4.160089015960693,0,4.307255268096924,4.210039138793945,4.69642448425293,6.319826126098633,6.319826126098633,9.848528861999512,0,0,0,6.119093418121338,0,14.9037504196167,0,0,8.325516700744629,9.110479354858398,4.484405517578125,0,0,14.17052173614502,0,8.211258888244629,5.393208026885986,16.340084075927734,0,5.498157024383545,10.577191352844238,5.427460670471191,5.043881416320801,0,0,17.203317642211914,0,0,0,2.3597686290740967,7.808199882507324,0,10.707932472229004,0,11.832636833190918,0
2024-08-20,4.963921546936035,0,0,0,8.320178031921387,0,4.307255268096924,4.210039138793945,4.69642448425293,6.319826126098633,6.319826126098633,9.848528861999512,21.437654495239258,0,3.8585612773895264,6.119093418121338,14.664963722229004,4.967916965484619,8.998554229736328,0,0,0,8.96881103515625,0,11.97625732421875,7.08526086807251,10.706827163696289,0,5.393208026885986,0,0,10.99631404876709,0,0,0,0,0,5.734439373016357,0,0,5.38985013961792,4.719537258148193,7.808199882507324,12.179384231567383,5.353966236114502,4.528042316436768,5.916318416595459,7.017495632171631
2024-08-21,4.541253566741943,0.6403163075447083,0.023208919912576675,10.435659408569336,1.4857673645019531,0,0.15840646624565125,0,0,3.4783523082733154,3.4783523082733154,5.256648540496826,7.006288528442383,0.0836980864405632,0.10958465933799744,5.4685845375061035,0.07854701578617096,0.3562951683998108,3.412594795227051,0,0,2.2985808849334717,0.6086291074752808,0.27838608622550964,1.3415101766586304,3.285519599914551,0.07801642268896103,0.1435903161764145,3.486842155456543,1.6202342510223389,1.6716684103012085,6.416121006011963,6.770965099334717,4.955430507659912,4.704669952392578,7.997208118438721,9.414467811584473,3.9255359172821045,5.216014862060547,0.18243186175823212,0,3.134402275085449,4.77869987487793,7.240034103393555,3.8758223056793213,0,2.3177003860473633,4.739334583282471
2024-08-22,8.45987960929051e-06,1.892576074169483e-05,2.5897503292071633e-05,1.531690001487732,2.860181120922789e-05,6.692026090604486e-06,2.849173870345112e-05,2.655595017131418e-05,9.082486940314993e-06,0,0,5.823495303047821e-05,1.699006702438055e-06,0.6104590892791748,3.54944531864021e-05,0.00044627467286773026,1.60054460138781e-05,0,1.096519463317236e-05,1.6503932783962227e-05,0,1.954912022483768e-06,3.086432343479828e-06,11.52627182006836,4.445097147254273e-05,0,1.6462114217574708e-05,13.520566940307617,0,0.24017992615699768,5.68285868212115e-05,1.1744884432118852e-05,0.5389875173568726,12.892474174499512,14.078140258789062,12.595827102661133,8.191940423785127e-07,0,14.088056564331055,13.109006881713867,1.314792189077707e-05,0,0,1.687756048340816e-05,0,1.4945383554731961e-05,0,1.8269274733029306e-05
2024-08-23,5.699758185073733e-05,0,0.005259010940790176,2.44888973236084,0.6929984092712402,3.401765823364258,2.3470311164855957,0,2.970787525177002,0.10031798481941223,0.10031798481941223,0.1526823788881302,0.622288167476654,7.391993045806885,0,1.5645438907085918e-05,3.0372276306152344,1.8186664581298828,4.889661795459688e-06,0.02138793095946312,0.18723249435424805,0,1.99198317527771,2.61899733543396,2.858220100402832,0,6.921128273010254,5.061476707458496,0,8.758078575134277,0,9.419408161193132e-05,1.7749978303909302,0.5067903399467468,0.20477816462516785,0.1338506042957306,5.941351413726807,0.2467615157365799,0.15259629487991333,0.5498673319816589,3.106724262237549,0,0,0,0,2.458009958267212,1.0499833822250366,0
2024-08-24,0,0,0,0.14718857407569885,2.443889617919922,0.8079845905303955,0.027126679196953773,2.825076103210449,1.6709662675857544,0.0010282244766131043,0.0010282244766131043,0,1.8088983297348022,0,0,0.006079868879169226,0.3064946234226227,0.39620232582092285,2.5633785298850853e-06,0,3.44061017036438,0,2.0475494861602783,0.4681273400783539,0.3320219814777374,0,0.5798352360725403,0.183919295668602,0,0.04965944588184357,0.04440513625741005,0,1.1150615215301514,0.2000449001789093,0.26453647017478943,1.653533697128296,2.956364393234253,0.07296600192785263,0.4820990562438965,0.34562715888023376,0.21278738975524902,0.009744593873620033,0,0,3.6770838050870225e-05,0.30000078678131104,0,0
2024-08-25,0.33773529529571533,2.132474899291992,2.811992883682251,1.5938012599945068,0,0.5827486515045166,0,0.376769483089447,0.16471293568611145,0.07518202811479568,0.07518202811479568,0,0.0327153280377388,2.241773843765259,2.7127163410186768,1.2490185499191284,0,0.0054428172297775745,1.0843844413757324,3.2406129837036133,0.21356776356697083,0.023668935522437096,0,0,0.44886302947998047,0,0.3258801996707916,0.5130568146705627,0.0759306252002716,4.454558372497559,4.6257710456848145,2.0121006965637207,4.219044208526611,0.37318241596221924,0.4547310173511505,2.023089647293091,0.04156237840652466,0.7356297373771667,1.1188746690750122,1.127914309501648,0.4275912642478943,1.0403482913970947,0.902041494846344,1.8344916105270386,0.08074577152729034,0.34575870633125305,0,4.086117744445801
2024-08-26,2.9622151851654053,3.178142786026001,8.940936088562012,0.8392776250839233,0,3.161907911300659,0.06102045625448227,0.0009354049689136446,1.852056622505188,0.054447636008262634,0.054447636008262634,0,0,3.823362112045288,9.247690200805664,2.679351329803467,0,0,5.3729448318481445,5.285470008850098,0.008476880379021168,0.13561727106571198,0,2.4156789779663086,3.5573105812072754,7.681039278395474e-05,5.049699306488037,5.70544958114624,0.07191281020641327,7.095842361450195,6.319476127624512,8.419084548950195,0.08406566083431244,2.6071581840515137,2.6692819595336914,2.8954784870147705,0,0,3.8185715675354004,4.820758819580078,2.770202398300171,3.4512133598327637,2.595663547515869,9.1417875289917,0.013039397075772285,1.6944876909255981,0,14.051551818847656
2024-08-27,0,0,0.055783163756132126,0.030695898458361626,0,3.096340037700429e-07,0,0,0,0,0,2.5258227651647758e-06,0.0609092190861702,2.035385847091675,0.053140778094530106,0,0,5.433399064003197e-09,0,0.02729710191488266,5.255456585473439e-07,0,0,3.0424094200134277,0,7.346202437474858e-07,8.997877642968888e-08,4.300983905792236,0,3.4233479499816895,0,0,0.0016096299514174461,0.3922039270401001,0.2969417870044708,0,0.45573997497558594,1.634611521694751e-06,0.6517471075057983,4.174238681793213,0,0,0,0,1.9957545305260282e-07,0,1.3189718117700977e-07,0
2024-08-28,6.007480144500732,0.06093793734908104,0,0.08500119298696518,12.56747055053711,0.2655593156814575,4.147224426269531,3.646228551864624,3.9381401538848877,11.235156059265137,11.235156059265137,3.770853042602539,11.145875930786133,0,0,1.2591902017593384,7.4807209968566895,6.691562652587891,1.1570435762405396,0,5.844295501708984,6.908262252807617,12.17995834350586,0,0.32606250047683716,9.932188034057617,0.08394824713468552,0,11.475275993347168,0.004327463451772928,0.2515735626220703,2.27144455909729,0.9109823703765869,0.02345339022576809,0.028613349422812462,0.2803189158439636,7.749789714813232,1.9926592111587524,0.040659550577402115,0.00209314888343215,0,0.6844777464866638,2.8941073417663574,1.8066924810409546,7.618492603302002,0.13062109053134918,7.063331604003906,0.8724417686462402
2024-08-29,0.7263827323913574,0,0,1.8175116777420044,6.735612869262695,0,0.009881853125989437,0.025437558069825172,0,1.7959867715835571,1.7959867715835571,8.365721702575684,1.9150292873382568,0.002203346462920308,1.7147774542536354e-06,1.4079533815383911,1.0731189250946045,1.8442819118499756,0.12071767449378967,4.966685196450271e-07,0,0.9740580916404724,6.543171405792236,0,0,3.103506565093994,0,0,2.249011516571045,0.7260162830352783,4.4568119506038784e-07,0.35707035660743713,2.132608652114868,0.11465481668710709,0.06984954327344894,0.8984499573707581,1.0296894311904907,5.314531326293945,0.03504568710923195,0,0,0.9379018545150757,1.2776944637298584,0.11172358691692352,1.7230627536773682,4.62015151470041e-07,1.5489592552185059,0.6850191354751587
2024-08-30,1.968229753401829e-06,3.1732551519780827e-07,1.581202582201513e-06,0,1.7064099893104867e-06,1.1754954130083206e-06,3.1640963698009728e-06,2.988929281855235e-06,4.345808690686681e-07,1.9746350687910308e-07,1.9746350687910308e-07,2.3217539819597732e-06,0,2.3858660824771505e-07,1.9857948245771695e-06,2.4182057245525357e-07,3.67737044371097e-07,1.0548854589842449e-07,3.0491778488794807e-06,5.427679639069538e-07,0,3.284422689375788e-07,1.6863849623405258e-06,1.5047253043576347e-07,6.295082357610227e-07,0,3.4741702847895795e-07,5.964392357782344e-07,1.6660459323247778e-07,6.571092967533332e-07,8.377025437766861e-07,4.363609605206875e-06,8.436838783154599e-08,0,0,1.920786871778546e-06,0,2.4164808110072045e-06,0,0,4.4525054931909835e-07,7.96055019236519e-07,4.0804704326546926e-07,3.5536286304704845e-06,0,6.36197796666238e-07,3.1154957724766064e-08,1.2057326784997713e-05
2024-08-31,1.2283670685064862e-06,0,0,0,2.7327521934239485e-07,0,0,8.957218256000488e-08,0,0,0,5.782438279311464e-07,7.67170771354131e-09,0,0,0,0,0,0,0,0,0,2.700683410239435e-07,0,0,0,0,3.722362578173488e-07,0,0,0,1.1523673038027482e-06,5.135771630193631e-07,0,0,0,1.4466112752131721e-08,4.626387521966535e-07,0,0,0,0,0,0,0,0,0,0
2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9192261695861816,0,0,0,0,0,0,0,0,0,0,0
2024-09-03,2.5880446434020996,3.1915271282196045,1.70613694190979,0,0,5.793641567230225,4.106736660003662,2.7639429569244385,5.745555877685547,2.5725836753845215,2.5725836753845215,2.3487260341644287,0,0,2.740316390991211,3.539381265640259,4.187787055969238,6.735953330993652,4.146212100982666,0,4.186633586883545,2.6739144325256348,0,0,4.666425704956055,5.843831539154053,4.975857257843018,0,2.025904655456543,0,5.849978446960449,0,0,0,0,0,1.9192261695861816,2.2055647373199463,0,0,3.541907548904419,0,2.8268001079559326,3.547980308532715,3.9350080490112305,5.857485294342041,6.031657695770264,0
2024-09-04,5.176089286804199,0,1.70613694190979,0,0,2.8968207836151123,0,0,1.9151853322982788,2.5725836753845215,2.5725836753845215,0,0,0,1.3701581954956055,0,2.093893527984619,0,0,0,0,2.6739144325256348,0,2.864276647567749,2.3332128524780273,0,0,2.950526237487793,2.025904655456543,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8268001079559326,0,1.9675040245056152,2.9287426471710205,0,0
2024-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,0,0,0,0,0,0,1.9351743459701538,2.7882494926452637,2.441023588180542,2.4422178268432617,2.4422178268432617,0,0,0,0,2.293309211730957,0,0,0,0,2.6940789222717285,0,0,0,0,1.2832483053207397,0,0,1.8922936916351318,0,0,2.711306571960449,0,0,0,0,0,0,0,0,0,0,2.486185312271118,0,0,0,2.2379298210144043,0
2024-09-10,0,0,0,0,2.6477901935577393,0,0,0,0,0,0,0,0,0,0,0,0,2.538700819015503,0,0,0,0,4.851659297943115,0,0,1.2832483053207397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,1.245969533920288,0.25051194429397583,0,0.024506207555532455,1.2560093402862549,0.19325879216194153,2.880110502243042,3.008859395980835,1.4119389057159424,0.5681129097938538,0.5681129097938538,0.09735884517431259,3.6417970657348633,0.12402137368917465,0.011571348644793034,0.11685308814048767,3.4183692932128906,3.4353582859039307,0.3914574086666107,0.06513036787509918,0.9991153478622437,0.8531428575515747,2.3200247287750244,0.1317228227853775,1.392371416091919,2.1633691787719727,0.881520688533783,0.15289390087127686,0.5389993786811829,0.008650160394608974,0.5446350574493408,0.32843217253685,0.026802752166986465,0.12175140529870987,0.12434369325637817,0.2869305908679962,13.755069732666016,0.054306212812662125,0.37953639030456543,0.5805415511131287,1.297977089881897,0,0.5796345472335815,0.4632382094860077,0.5949557423591614,0.43976905941963196,1.447489619255066,0
2024-09-12,5.850837230682373,5.749934673309326,13.753507614135742,1.7087503671646118,4.322098731994629,2.948230504989624,7.375651836395264,10.359724044799805,6.386834621429443,10.442861557006836,10.442861557006836,8.062875747680664,11.047982215881348,4.3819193840026855,12.181082725524902,4.002505779266357,10.91633129119873,9.674200057983398,5.173191070556641,16.15207290649414,7.928527355194092,8.644838333129883,6.808560848236084,2.18280291557312,6.542100429534912,8.644168853759766,4.196882247924805,4.268815517425537,10.077213287353516,2.931792974472046,7.5791778564453125,7.1978654861450195,1.3670306205749512,10.645026206970215,10.393376350402832,9.926295280456543,11.974529266357422,5.4290595054626465,11.720684051513672,7.545943737030029,7.263493061065674,5.765328407287598,4.3514790534973145,5.08317232131958,10.378372192382812,3.4361016750335693,10.029220581054688,8.861849784851074
2024-09-13,12.960250854492188,0.9155851602554321,0.2062169909477234,2.8895740509033203,10.215310096740723,0.5609318614006042,4.485296726226807,4.819453716278076,1.7213101387023926,11.780257225036621,11.780257225036621,12.71496295928955,9.285127639770508,0.5033860206604004,0.2564795911312103,11.476459503173828,9.099379539489746,9.242619514465332,5.588386535644531,0.7985649704933167,2.086059331893921,13.706416130065918,10.806138038635254,0.09445421397686005,2.665881872177124,9.280817985534668,2.4812283515930176,0.05852607265114784,12.995349884033203,3.4084699153900146,1.9575940370559692,12.522231101989746,6.243897438049316,0.8122561573982239,0.13916248083114624,0.2376660704612732,3.5726184844970703,7.066183567047119,0.15412943065166473,0.7891868948936462,4.4150471687316895,7.1227569580078125,14.67640495300293,3.938210964202881,11.671396255493164,1.1698802709579468,9.847232818603516,4.790167808532715
2024-09-14,0,0,0,0,0.04124113544821739,0,9.563781532051507e-06,0,0,1.2095836609660182e-05,1.2095836609660182e-05,0.007581836078315973,0.40497589111328125,0,0,0.002858693478628993,3.970711077272426e-06,5.095802407595329e-06,1.070058988261735e-05,0,0.0011536082020029426,0,0.005731774959713221,0,0,0,0,0.007696146611124277,0,6.294642844295595e-06,0,0,0.03801235184073448,0.021141722798347473,0.023022066801786423,0,1.0374622344970703,0.009726162068545818,0.01573527604341507,0.007290968205779791,3.936892426281702e-06,0.0015158375026658177,0.0004970688023604453,6.72314081384684e-06,1.4016170553077245e-06,0,1.702190047581098e-06,0
2024-09-15,6.4699411268520635e-06,1.5984145420588902e-06,3.6414126043382566e-06,8.639437965030083e-07,0.2520478665828705,0,0.01971966028213501,0.36422908306121826,0.003562286961823702,0.0073426468297839165,0.0073426468297839165,0,0.14612741768360138,2.3229251837619813e-06,4.573880687530618e-06,4.244166575517738e-06,0.09726812690496445,0.24593518674373627,4.620042091119103e-06,9.417722139914986e-06,0.10187411308288574,6.781692354707047e-05,0.4031233787536621,7.34620186904067e-08,0,0.20254892110824585,0,2.982533487738692e-06,0.004567726980894804,7.574117717012996e-06,1.9192948457202874e-06,1.3383304576564115e-05,0,1.6960883613137412e-06,1.0733106137195136e-06,0,0.0017146875616163015,0,8.193525786737155e-07,0,0,7.118331723177107e-06,6.24425456408062e-06,2.5627241484471597e-06,0.02290373109281063,0,0.09355715662240982,8.900606189854443e-06
2024-09-16,0,3.8691234588623047,0,0,0,6.18366813659668,0,4.331079483032227,6.0883917808532715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.507924795150757,0,0,3.8118436336517334,0,0,0,4.763455867767334,0,0,0,0,0,0,0,0,0,6.353150367736816,0,0,0,0,0,0,0
2024-09-17,17.659475326538086,7.738246917724609,8.427610397338867,0,0,6.18366813659668,4.960994720458984,4.331079483032227,0,0,0,0,0,6.308697700500488,6.221562385559082,11.458884239196777,3.116297721862793,3.2387616634368896,5.3399763107299805,0,12.380950927734375,0,0,3.507924795150757,6.733930587768555,0,3.8118436336517334,3.5265960693359375,0,0,9.526911735534668,19.07676887512207,10.051153182983398,0,0,0,0,9.92049503326416,0,0,12.706300735473633,13.962045669555664,0,5.978311538696289,0,5.784373760223389,2.530547618865967,10.339154243469238
2024-09-18,26.489212036132812,15.476493835449219,16.855220794677734,11.699715614318848,7.65078067779541,0,7.441492080688477,0,6.0883917808532715,11.832292556762695,11.832292556762695,36.68630599975586,7.076889991760254,6.308697700500488,12.443124771118164,34.37665557861328,9.348893165588379,9.71628475189209,21.359905242919922,23.147157669067383,0,24.7036075592041,9.910768508911133,3.507924795150757,26.93572235107422,12.136801719665527,11.435530662536621,10.579788208007812,20.80980682373047,21.09706687927246,23.817279815673828,38.15353775024414,20.102306365966797,23.495695114135742,18.08827781677246,21.16425132751465,4.843348503112793,29.761484146118164,22.591121673583984,12.693678855895996,0,27.924091339111328,44.18628692626953,23.913246154785156,11.804163932800293,11.568747520446777,10.122190475463867,31.017465591430664
2024-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.221562385559082,0,0,0,5.3399763107299805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.339154243469238
2024-09-20,0,0,0,0,2.550260305404663,0,0,0,0,2.958073139190674,2.958073139190674,0,0,0,0,0,0,0,0,0,0,8.234536170959473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9510409832000732,0,0,0
2024-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,2.8738656044006348,0,0,0,3.1678407192230225,0,0,0,0,0,0,0,0,0,0,0,0,0,1.277055263519287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,0,0,2.2709014415740967,2.3592967987060547,0,0,0,0,0,0,0,0,0,0,0,0,2.381723642349243,2.657123565673828,1.277055263519287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.778064727783203,0,0,0,0,3.0637688636779785,0,2.12553071975708,0,0,2.475257158279419,0
2024-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.258913993835449,0,0,0,0,0,0,0,2.4970083236694336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.283690929412842,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0.013095619156956673,0,0,0,0,2.2369131329469383e-05,0,0,0,0,0.01285664550960064,0,0,0,0,0,0,0,0,0.41382813453674316,2.099494668073021e-05,0,0,0,0,0,0,0,0.003398640314117074,0,0,0,0,0,0,0
2024-10-02,0,0,0,0,0.5077369809150696,0.31148749589920044,1.3803894944430795e-05,0.05474993959069252,0,0.036748502403497696,0.036748502403497696,0.4727545976638794,0.014915566891431808,5.731782266593655e-07,0,0.5130285024642944,0,0.00015768011508043855,0.0246981680393219,0,0.11803428828716278,0.11573953181505203,0.5624333620071411,3.125878265564097e-06,0,0,0,4.2060869418492075e-06,0.09660277515649796,0.001796063268557191,0,0.41382813453674316,0.3093874752521515,2.1891919459449127e-05,5.341751966625452e-05,0,0,0.47374850511550903,0.00039288809057325125,0,0.0022825479973107576,0.4296199381351471,0.6731224060058594,0.0004134619375690818,0.030188802629709244,0.013089488260447979,0,0
2024-10-03,0,0.0029996070079505444,0,0.8103107213973999,0.0030425116419792175,0.2336762547492981,8.500585681758821e-05,1.7487551531303325e-06,0.0002547051408328116,0.0008609611541032791,0.0008609611541032791,0.5868757963180542,0,0.6271172165870667,1.4744349718093872,0.706494152545929,0,0,0.16846996545791626,1.433118224143982,8.144011758304259e-07,0,0,1.073191523551941,0.0195667315274477,0,0.37387600541114807,1.4421817064285278,0,3.075390100479126,0.0036728670820593834,0.41382813453674316,1.2403321266174316,1.8286556005477905,1.4896435737609863,1.4161746501922607,0,0.7713446617126465,1.7550673484802246,2.4685394763946533,0,0.896693766117096,0.6525397300720215,0.001937977853231132,0,1.079140543937683,0,0
2024-10-04,0,0.0011376856127753854,0.006021872628480196,0,0,1.2927830219268799,0.00044319478911347687,0,2.3755545043968596e-05,0,0,9.014930583362002e-06,0.2725266218185425,7.452683348674327e-06,0.714074432849884,0,0,3.8658457924611866e-05,0.8186048865318298,0.6970863342285156,0,0,0,0,0.008540942333638668,4.150660242885351e-05,2.0732109546661377,0,8.61280659592012e-06,0,0.0017766011878848076,0.41382813453674316,1.3551513120546588e-06,3.064389602513984e-06,0,0.005567001644521952,4.882614612579346,9.914728252624627e-06,0,0.0001488433190388605,0.009560266509652138,0,0,0.010216576047241688,0.00013103484525345266,0.9061307907104492,9.119259630097076e-05,0.0029982842970639467
2024-10-05,1.415216088294983,2.1532180309295654,2.0423583984375,0.1229732409119606,0.31724798679351807,0,1.9769492149353027,2.065659761428833,1.4675735235214233,1.6197466850280762,1.6197466850280762,0.2734002470970154,4.051998138427734,0.008958583697676659,0,0.07459504157304764,1.8441619873046875,1.589393973350525,0,0,2.145993947982788,1.7974106073379517,1.6017652750015259,0,1.707646369934082,1.0432004928588867,0,0,1.3156203031539917,0.06490364670753479,2.8573877811431885,0.41382813453674316,0.2419092357158661,0.017799753695726395,0,0,4.526717185974121,0.28435638546943665,0,8.625956979813054e-06,2.3141539096832275,0.06190994381904602,0.25299397110939026,1.2361127138137817,1.1344733238220215,0,1.2178202867507935,1.7453495264053345
2024-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09,0,0,0,0,0.5255807042121887,0,0,0,0,0,0,0,0,0,0,0,0,1.1252179145812988,0,0,0,0,1.7771992683410645,0,0,0.5090444087982178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3861924707889557,0,0.3341565728187561,0
2024-10-10,0,0,0,0,0.26279035210609436,0,0,0,0,0,0,1.2849719524383545,0,0,0,1.033452033996582,0,0,0.9912453293800354,0,0,0,0,0,0,0.2545222043991089,0,0,1.0844300985336304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7723849415779114,0,0.6683131456375122,0
2024-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4001428186893463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.291070580482483,0,0,0,0,1.423850655555725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7106375694274902,0,0.9795237183570862,0,0,0,0,0,0
2024-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,0,0,0,0,0.616399884223938,0,0,0,0,0,0,0,0,0,0,0,1.0933787822723389,0,0,0,0,0,1.2004284858703613,0,0,0.6404137015342712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16,0,0,0,0,0.0945950523018837,0,0,2.8058836460113525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,1.5006814002990723,8.5529203414917,5.689310073852539,0.6422786712646484,0.1891901046037674,3.049955129623413,0.46945083141326904,0,1.8908251523971558,0,0,1.3663973808288574,0,1.7402129173278809,5.532296657562256,2.142049789428711,0,0.14392994344234467,1.526607871055603,5.336301803588867,0,0,0,0,3.0225789546966553,0,13.081365585327148,0,0,0,8.342240333557129,4.321895122528076,0.9883923530578613,0,0.5762290358543396,0.5719618201255798,0,1.1000430583953857,0,0,7.600885391235352,2.3061177730560303,0.8267868757247925,1.8251004219055176,0,8.104157447814941,0,5.103928089141846
2024-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8701064586639404,0,0,0,0,0,2.6681509017944336,0,0,0,2.7284324169158936,0,0,0,3.5568923950195312,0,3.5527873039245605,0,0,0,0,0.5762290358543396,0.5719618201255798,0,0,0,0,0,0,0,0,0,0,0,0
